"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"25","Johan Bakayoko","RB Leipzig","0.20","0.32","Saved","8","Right Foot","Volley","Yan Diomandé","Take-On","","","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"28","Ridle Baku","RB Leipzig","0.04","0.07","Saved","22","Left Foot","","Nicolas Seiwald","Pass (Live)","Johan Bakayoko","Pass (Live)","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"30","Patrick Wimmer","Wolfsburg","0.04","0.00","Off Target","26","Right Foot","","Vinicius Souza","Pass (Live)","Mohamed Amoura","Pass (Live)","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"33","Jonas Wind","Wolfsburg","0.26","0.00","Off Target","5","Head","","Moritz Jenz","Pass (Live)","Vinicius Souza","Pass (Live)","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"34","Johan Bakayoko","RB Leipzig","0.12","0.16","Saved","16","Left Foot","","Willi Orban","Pass (Live)","","","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"42","Konstantinos Koulierakis","Wolfsburg","0.18","0.00","Off Target","6","Head","","Patrick Wimmer","Pass (Dead)","Kilian Fischer","Pass (Live)","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"","","","","","","","","","","","","","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"47","Mohamed Amoura","Wolfsburg","0.04","0.00","Off Target","21","Right Foot","","Kamil Grabara","Pass (Live)","Moritz Jenz","Pass (Live)","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"47","Assan Ouedraogo","RB Leipzig","0.07","0.00","Blocked","21","Right Foot","","Christoph Baumgartner","Pass (Live)","Yan Diomandé","Pass (Live)","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"48","Johan Bakayoko","RB Leipzig","0.04","0.00","Woodwork","22","Left Foot","","David Raum","Pass (Dead)","Assan Ouedraogo","Shot","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"51","Adam Daghim","Wolfsburg","0.02","0.00","Off Target","26","Left Foot","","Mattias Svanberg","Pass (Live)","Konstantinos Koulierakis","Pass (Live)","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"53","Konstantinos Koulierakis","Wolfsburg","0.28","0.16","Saved","10","Head","","Maximilian Arnold","Pass (Dead)","Mattias Svanberg","Fouled","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"55","Jonas Wind","Wolfsburg","0.18","0.13","Saved","16","Right Foot","","Kilian Fischer","Pass (Live)","Adam Daghim","Pass (Live)","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"56","Mohamed Amoura","Wolfsburg","0.34","0.00","Off Target","3","Head","","Maximilian Arnold","Pass (Dead)","Kilian Fischer","Pass (Live)","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"58","Ridle Baku","RB Leipzig","0.03","0.00","Off Target","23","Left Foot","","Christoph Baumgartner","Pass (Live)","Yan Diomandé","Pass (Live)","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"60","David Raum","RB Leipzig","0.19","0.00","Off Target","21","Left Foot","Free kick","Nicolas Seiwald","Fouled","","","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"63","Mattias Svanberg","Wolfsburg","0.04","0.00","Blocked","21","Right Foot","","","","","","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"63","Jonas Wind","Wolfsburg","0.24","0.40","Saved","8","Left Foot","Volley","Joakim Mæhle","Pass (Live)","Vinicius Souza","Pass (Live)","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"65","Adam Daghim","Wolfsburg","0.26","0.00","Blocked","15","Left Foot","","Adam Daghim","Take-On","Kilian Fischer","Pass (Live)","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"65","Ezechiel Banzuzi","RB Leipzig","0.06","0.05","Saved","24","Right Foot","","Johan Bakayoko","Pass (Live)","Yan Diomandé","Pass (Live)","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"66","Ridle Baku","RB Leipzig","0.02","0.00","Blocked","24","Left Foot","","Yan Diomandé","Pass (Live)","David Raum","Pass (Live)","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"66","Rômulo","RB Leipzig","0.18","0.00","Blocked","15","Right Foot","","Ridle Baku","Shot","","","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"69","Ezechiel Banzuzi","RB Leipzig","0.20","0.00","Off Target","8","Head","","David Raum","Pass (Dead)","","","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"70","Johan Bakayoko","RB Leipzig","0.04","0.00","Blocked","29","Left Foot","","Johan Bakayoko","Take-On","Yan Diomandé","Pass (Live)","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"71","Yan Diomandé","RB Leipzig","0.03","0.15","Saved","18","Right Foot","","David Raum","Pass (Dead)","Johan Bakayoko","Shot","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"72","Ezechiel Banzuzi","RB Leipzig","0.02","0.00","Blocked","16","Right Foot","","Christoph Baumgartner","Pass (Live)","Ridle Baku","Pass (Live)","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"74","Christian Eriksen","Wolfsburg","0.01","0.00","Blocked","36","Right Foot","","Vinicius Souza","Pass (Live)","Mohamed Amoura","Pass (Live)","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"74","Dženan Pejčinović","Wolfsburg","0.04","0.00","Blocked","10","Other","","Maximilian Arnold","Pass (Live)","Kilian Fischer","Pass (Live)","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"75","Dženan Pejčinović","Wolfsburg","0.07","0.00","Blocked","11","Left Foot","","Dženan Pejčinović","Shot","","","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"75","Konstantinos Koulierakis","Wolfsburg","0.05","0.00","Blocked","13","Left Foot","","Dženan Pejčinović","Shot","","","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"75","Mohamed Amoura","Wolfsburg","0.08","0.00","Blocked","7","Right Foot","","Konstantinos Koulierakis","Shot","","","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"77","Christian Eriksen","Wolfsburg","0.57","0.00","Off Target","9","Right Foot","","Mohamed Amoura","Pass (Live)","Vinicius Souza","Pass (Live)","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"80","Antonio Nusa","RB Leipzig","0.03","0.00","Blocked","18","Right Foot","","Antonio Nusa","Take-On","Ridle Baku","Pass (Live)","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"83","Adam Daghim","Wolfsburg","0.03","0.00","Off Target","9","Head","","Joakim Mæhle","Pass (Live)","Mohamed Amoura","Pass (Live)","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"90","Christoph Baumgartner (pen)","RB Leipzig","0.79","0.00","Off Target","13","Right Foot","","Johan Bakayoko","Fouled","Ezechiel Banzuzi","Pass (Live)","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"90+7","Ezechiel Banzuzi","RB Leipzig","0.07","0.00","Blocked","25","Right Foot","","Conrad Harder","Pass (Live)","Ezechiel Banzuzi","Pass (Live)","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","RB Leipzig","https://fbref.com/en/matches/914fabb2/Wolfsburg-RB-Leipzig-September-27-2025-Bundesliga","5"
"8","Kaishu Sano","Mainz 05","0.03","0.00","Off Target","32","Right Foot","","Armindo Sieb","Pass (Live)","Paul Nebel","Pass (Live)","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Dortmund","https://fbref.com/en/matches/92fc78f1/Mainz-05-Dortmund-September-27-2025-Bundesliga","5"
"16","Andreas Hanche-Olsen","Mainz 05","0.05","0.00","Off Target","11","Head","","Nadiem Amiri","Pass (Dead)","Nadiem Amiri","Fouled","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Dortmund","https://fbref.com/en/matches/92fc78f1/Mainz-05-Dortmund-September-27-2025-Bundesliga","5"
"23","Karim Adeyemi","Dortmund","0.04","0.00","Blocked","16","Left Foot","","Nico Schlotterbeck","Pass (Live)","Nico Schlotterbeck","Tackle","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Dortmund","https://fbref.com/en/matches/92fc78f1/Mainz-05-Dortmund-September-27-2025-Bundesliga","5"
"23","Yan Couto","Dortmund","0.12","0.00","Off Target","12","Head","","Ramy Bensebaini","Pass (Live)","Daniel Svensson","Pass (Live)","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Dortmund","https://fbref.com/en/matches/92fc78f1/Mainz-05-Dortmund-September-27-2025-Bundesliga","5"
"23","Ramy Bensebaini","Dortmund","0.02","0.04","Saved","26","Left Foot","Volley","Karim Adeyemi","Pass (Live)","Yan Couto","Shot","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Dortmund","https://fbref.com/en/matches/92fc78f1/Mainz-05-Dortmund-September-27-2025-Bundesliga","5"
"26","Paul Nebel","Mainz 05","0.13","0.00","Woodwork","10","Right Foot","","Armindo Sieb","Pass (Live)","Kaishu Sano","Pass (Live)","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Dortmund","https://fbref.com/en/matches/92fc78f1/Mainz-05-Dortmund-September-27-2025-Bundesliga","5"
"27","Andreas Hanche-Olsen","Mainz 05","0.05","0.16","Saved","12","Head","","Silvan Widmer","Pass (Dead)","Paul Nebel","Shot","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Dortmund","https://fbref.com/en/matches/92fc78f1/Mainz-05-Dortmund-September-27-2025-Bundesliga","5"
"27","Daniel Svensson","Dortmund","0.41","0.97","Goal","4","Left Foot","","Julian Brandt","Pass (Live)","Maximilian Beier","Pass (Live)","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Dortmund","https://fbref.com/en/matches/92fc78f1/Mainz-05-Dortmund-September-27-2025-Bundesliga","5"
"33","Marcel Sabitzer","Dortmund","0.03","0.00","Off Target","10","Head","","Yan Couto","Pass (Dead)","Yan Couto","Fouled","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Dortmund","https://fbref.com/en/matches/92fc78f1/Mainz-05-Dortmund-September-27-2025-Bundesliga","5"
"40","Karim Adeyemi","Dortmund","0.41","0.76","Goal","16","Left Foot","","Julian Brandt","Pass (Live)","Karim Adeyemi","Pass (Live)","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Dortmund","https://fbref.com/en/matches/92fc78f1/Mainz-05-Dortmund-September-27-2025-Bundesliga","5"
"","","","","","","","","","","","","","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Dortmund","https://fbref.com/en/matches/92fc78f1/Mainz-05-Dortmund-September-27-2025-Bundesliga","5"
"48","Marcel Sabitzer","Dortmund","0.09","0.00","Blocked","15","Right Foot","","Marcel Sabitzer","Pass (Live)","","","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Dortmund","https://fbref.com/en/matches/92fc78f1/Mainz-05-Dortmund-September-27-2025-Bundesliga","5"
"56","Andreas Hanche-Olsen","Mainz 05","0.04","0.03","Saved","11","Head","","Paul Nebel","Pass (Dead)","Silvan Widmer","Pass (Live)","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Dortmund","https://fbref.com/en/matches/92fc78f1/Mainz-05-Dortmund-September-27-2025-Bundesliga","5"
"70","Julian Brandt","Dortmund","0.05","0.00","Blocked","27","Right Foot","Free kick","Karim Adeyemi","Fouled","Gregor Kobel","Pass (Live)","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Dortmund","https://fbref.com/en/matches/92fc78f1/Mainz-05-Dortmund-September-27-2025-Bundesliga","5"
"73","Stefan Bell","Mainz 05","0.08","0.00","Off Target","11","Head","","Nadiem Amiri","Pass (Live)","Arnaud Nordin","Pass (Live)","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Dortmund","https://fbref.com/en/matches/92fc78f1/Mainz-05-Dortmund-September-27-2025-Bundesliga","5"
"76","Armindo Sieb","Mainz 05","0.04","0.00","Blocked","30","Right Foot","","Kaishu Sano","Pass (Live)","Danny da Costa","Pass (Live)","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Dortmund","https://fbref.com/en/matches/92fc78f1/Mainz-05-Dortmund-September-27-2025-Bundesliga","5"
"84","Arnaud Nordin","Mainz 05","0.05","0.00","Off Target","19","Left Foot","","Paul Nebel","Pass (Dead)","Arnaud Nordin","Fouled","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Dortmund","https://fbref.com/en/matches/92fc78f1/Mainz-05-Dortmund-September-27-2025-Bundesliga","5"
"88","Julian Brandt","Dortmund","0.14","0.00","Off Target","18","Right Foot","","Fábio Silva","Pass (Live)","Fábio Silva","Take-On","Bundesliga","2025-2026","Saturday September 27, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Dortmund","https://fbref.com/en/matches/92fc78f1/Mainz-05-Dortmund-September-27-2025-Bundesliga","5"
