"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"4","Jakub Kamiński","Köln","0.48","0.51","Goal","12","Right Foot","","Ragnar Ache","Pass (Live)","Jan Thielmann","Pass (Live)","Bundesliga","2025-2026","Sunday September 28, 2025, 17:30 (venue time) 16:30 (local time)","Köln","Stuttgart","https://fbref.com/en/matches/00e4ff0d/Koln-Stuttgart-September-28-2025-Bundesliga","5"
"7","Ragnar Ache","Köln","0.05","0.00","Blocked","29","Right Foot","Volley","Tom Krauß","Pass (Live)","Joël Schmied","Pass (Live)","Bundesliga","2025-2026","Sunday September 28, 2025, 17:30 (venue time) 16:30 (local time)","Köln","Stuttgart","https://fbref.com/en/matches/00e4ff0d/Koln-Stuttgart-September-28-2025-Bundesliga","5"
"7","Jan Thielmann","Köln","0.02","0.11","Saved","24","Right Foot","","Jan Thielmann","Pass (Dead)","Ragnar Ache","Shot","Bundesliga","2025-2026","Sunday September 28, 2025, 17:30 (venue time) 16:30 (local time)","Köln","Stuttgart","https://fbref.com/en/matches/00e4ff0d/Koln-Stuttgart-September-28-2025-Bundesliga","5"
"17","Tiago Tomás","Stuttgart","0.07","0.11","Saved","14","Right Foot","Volley","Ermedin Demirović","Pass (Live)","Angelo Stiller","Pass (Dead)","Bundesliga","2025-2026","Sunday September 28, 2025, 17:30 (venue time) 16:30 (local time)","Köln","Stuttgart","https://fbref.com/en/matches/00e4ff0d/Koln-Stuttgart-September-28-2025-Bundesliga","5"
"17","Ermedin Demirović","Stuttgart","0.24","0.00","Off Target","4","Head","","Angelo Stiller","Pass (Live)","Bilal El Khannouss","Pass (Live)","Bundesliga","2025-2026","Sunday September 28, 2025, 17:30 (venue time) 16:30 (local time)","Köln","Stuttgart","https://fbref.com/en/matches/00e4ff0d/Koln-Stuttgart-September-28-2025-Bundesliga","5"
"18","Chris Führich","Stuttgart","0.04","0.06","Saved","15","Right Foot","","Tiago Tomás","Pass (Live)","Bilal El Khannouss","Tackle","Bundesliga","2025-2026","Sunday September 28, 2025, 17:30 (venue time) 16:30 (local time)","Köln","Stuttgart","https://fbref.com/en/matches/00e4ff0d/Koln-Stuttgart-September-28-2025-Bundesliga","5"
"28","Ermedin Demirović (pen)","Stuttgart","0.79","0.79","Goal","13","Right Foot","","Ermedin Demirović","Fouled","","","Bundesliga","2025-2026","Sunday September 28, 2025, 17:30 (venue time) 16:30 (local time)","Köln","Stuttgart","https://fbref.com/en/matches/00e4ff0d/Koln-Stuttgart-September-28-2025-Bundesliga","5"
"37","Josha Vagnoman","Stuttgart","0.04","0.14","Saved","26","Right Foot","","Chris Führich","Pass (Live)","Angelo Stiller","Pass (Live)","Bundesliga","2025-2026","Sunday September 28, 2025, 17:30 (venue time) 16:30 (local time)","Köln","Stuttgart","https://fbref.com/en/matches/00e4ff0d/Koln-Stuttgart-September-28-2025-Bundesliga","5"
"41","Julian Chabot","Stuttgart","0.02","0.00","Blocked","36","Left Foot","","Angelo Stiller","Pass (Live)","Josha Vagnoman","Pass (Live)","Bundesliga","2025-2026","Sunday September 28, 2025, 17:30 (venue time) 16:30 (local time)","Köln","Stuttgart","https://fbref.com/en/matches/00e4ff0d/Koln-Stuttgart-September-28-2025-Bundesliga","5"
"45+2","Sebastian Sebulonsen","Köln","0.07","0.00","Off Target","18","Left Foot","","Ísak Jóhannesson","Pass (Live)","Linton Maina","Pass (Live)","Bundesliga","2025-2026","Sunday September 28, 2025, 17:30 (venue time) 16:30 (local time)","Köln","Stuttgart","https://fbref.com/en/matches/00e4ff0d/Koln-Stuttgart-September-28-2025-Bundesliga","5"
"45+5","Ermedin Demirović","Stuttgart","0.04","0.00","Blocked","20","Left Foot","","Bilal El Khannouss","Pass (Live)","Angelo Stiller","Pass (Live)","Bundesliga","2025-2026","Sunday September 28, 2025, 17:30 (venue time) 16:30 (local time)","Köln","Stuttgart","https://fbref.com/en/matches/00e4ff0d/Koln-Stuttgart-September-28-2025-Bundesliga","5"
"","","","","","","","","","","","","","Bundesliga","2025-2026","Sunday September 28, 2025, 17:30 (venue time) 16:30 (local time)","Köln","Stuttgart","https://fbref.com/en/matches/00e4ff0d/Koln-Stuttgart-September-28-2025-Bundesliga","5"
"50","Ragnar Ache","Köln","0.04","0.02","Saved","22","Right Foot","","Sebastian Sebulonsen","Pass (Live)","Sebastian Sebulonsen","Take-On","Bundesliga","2025-2026","Sunday September 28, 2025, 17:30 (venue time) 16:30 (local time)","Köln","Stuttgart","https://fbref.com/en/matches/00e4ff0d/Koln-Stuttgart-September-28-2025-Bundesliga","5"
"51","Bilal El Khannouss","Stuttgart","0.04","0.00","Blocked","17","Right Foot","","Ramon Hendriks","Pass (Live)","Tiago Tomás","Pass (Live)","Bundesliga","2025-2026","Sunday September 28, 2025, 17:30 (venue time) 16:30 (local time)","Köln","Stuttgart","https://fbref.com/en/matches/00e4ff0d/Koln-Stuttgart-September-28-2025-Bundesliga","5"
"51","Tiago Tomás","Stuttgart","0.03","0.00","Blocked","23","Left Foot","","Bilal El Khannouss","Pass (Live)","Julian Chabot","Pass (Live)","Bundesliga","2025-2026","Sunday September 28, 2025, 17:30 (venue time) 16:30 (local time)","Köln","Stuttgart","https://fbref.com/en/matches/00e4ff0d/Koln-Stuttgart-September-28-2025-Bundesliga","5"
"52","Tiago Tomás","Stuttgart","0.15","0.00","Off Target","7","Right Foot","Volley","Angelo Stiller","Pass (Live)","Bilal El Khannouss","Pass (Live)","Bundesliga","2025-2026","Sunday September 28, 2025, 17:30 (venue time) 16:30 (local time)","Köln","Stuttgart","https://fbref.com/en/matches/00e4ff0d/Koln-Stuttgart-September-28-2025-Bundesliga","5"
"53","Jan Thielmann","Köln","0.04","0.00","Off Target","16","Right Foot","","Eric Martel","Pass (Live)","Sebastian Sebulonsen","Pass (Live)","Bundesliga","2025-2026","Sunday September 28, 2025, 17:30 (venue time) 16:30 (local time)","Köln","Stuttgart","https://fbref.com/en/matches/00e4ff0d/Koln-Stuttgart-September-28-2025-Bundesliga","5"
"57","Bilal El Khannouss","Stuttgart","0.06","0.00","Blocked","10","Head","","Josha Vagnoman","Pass (Live)","Tiago Tomás","Pass (Live)","Bundesliga","2025-2026","Sunday September 28, 2025, 17:30 (venue time) 16:30 (local time)","Köln","Stuttgart","https://fbref.com/en/matches/00e4ff0d/Koln-Stuttgart-September-28-2025-Bundesliga","5"
"68","Said El Mala","Köln","0.05","0.07","Saved","12","Right Foot","","Denis Huseinbasic","Pass (Live)","Jan Thielmann","Pass (Live)","Bundesliga","2025-2026","Sunday September 28, 2025, 17:30 (venue time) 16:30 (local time)","Köln","Stuttgart","https://fbref.com/en/matches/00e4ff0d/Koln-Stuttgart-September-28-2025-Bundesliga","5"
"70","Tiago Tomás","Stuttgart","0.02","0.00","Woodwork","14","Right Foot","","Angelo Stiller","Pass (Dead)","Josha Vagnoman","Fouled","Bundesliga","2025-2026","Sunday September 28, 2025, 17:30 (venue time) 16:30 (local time)","Köln","Stuttgart","https://fbref.com/en/matches/00e4ff0d/Koln-Stuttgart-September-28-2025-Bundesliga","5"
"72","Denis Huseinbasic","Köln","0.10","0.00","Blocked","18","Right Foot","","Ísak Jóhannesson","Pass (Live)","Jan Thielmann","Pass (Live)","Bundesliga","2025-2026","Sunday September 28, 2025, 17:30 (venue time) 16:30 (local time)","Köln","Stuttgart","https://fbref.com/en/matches/00e4ff0d/Koln-Stuttgart-September-28-2025-Bundesliga","5"
"72","Jakub Kamiński","Köln","0.04","0.00","Blocked","21","Right Foot","","Denis Huseinbasic","Shot","","","Bundesliga","2025-2026","Sunday September 28, 2025, 17:30 (venue time) 16:30 (local time)","Köln","Stuttgart","https://fbref.com/en/matches/00e4ff0d/Koln-Stuttgart-September-28-2025-Bundesliga","5"
"73","Said El Mala","Köln","0.03","0.00","Off Target","16","Right Foot","","Said El Mala","Take-On","Jakub Kamiński","Shot","Bundesliga","2025-2026","Sunday September 28, 2025, 17:30 (venue time) 16:30 (local time)","Köln","Stuttgart","https://fbref.com/en/matches/00e4ff0d/Koln-Stuttgart-September-28-2025-Bundesliga","5"
"77","Maximilian Mittelstädt","Stuttgart","0.01","0.00","Off Target","22","Left Foot","Volley","Ermedin Demirović","Fouled","Ermedin Demirović","Tackle","Bundesliga","2025-2026","Sunday September 28, 2025, 17:30 (venue time) 16:30 (local time)","Köln","Stuttgart","https://fbref.com/en/matches/00e4ff0d/Koln-Stuttgart-September-28-2025-Bundesliga","5"
"77","Said El Mala","Köln","0.04","0.12","Saved","28","Right Foot","","Said El Mala","Take-On","Kristoffer Lund","Pass (Live)","Bundesliga","2025-2026","Sunday September 28, 2025, 17:30 (venue time) 16:30 (local time)","Köln","Stuttgart","https://fbref.com/en/matches/00e4ff0d/Koln-Stuttgart-September-28-2025-Bundesliga","5"
"78","Jakub Kamiński","Köln","0.03","0.00","Blocked","7","Head","","Florian Kainz","Pass (Dead)","Said El Mala","Shot","Bundesliga","2025-2026","Sunday September 28, 2025, 17:30 (venue time) 16:30 (local time)","Köln","Stuttgart","https://fbref.com/en/matches/00e4ff0d/Koln-Stuttgart-September-28-2025-Bundesliga","5"
"80","Jakub Kamiński","Köln","0.04","0.00","Blocked","8","Head","","Florian Kainz","Pass (Dead)","","","Bundesliga","2025-2026","Sunday September 28, 2025, 17:30 (venue time) 16:30 (local time)","Köln","Stuttgart","https://fbref.com/en/matches/00e4ff0d/Koln-Stuttgart-September-28-2025-Bundesliga","5"
"80","Jakub Kamiński","Köln","0.02","0.00","Off Target","8","Head","","Florian Kainz","Pass (Dead)","Jakub Kamiński","Shot","Bundesliga","2025-2026","Sunday September 28, 2025, 17:30 (venue time) 16:30 (local time)","Köln","Stuttgart","https://fbref.com/en/matches/00e4ff0d/Koln-Stuttgart-September-28-2025-Bundesliga","5"
"81","Josha Vagnoman","Stuttgart","0.29","0.35","Goal","9","Left Foot","","Angelo Stiller","Pass (Live)","Badredine Bouanani","Pass (Live)","Bundesliga","2025-2026","Sunday September 28, 2025, 17:30 (venue time) 16:30 (local time)","Köln","Stuttgart","https://fbref.com/en/matches/00e4ff0d/Koln-Stuttgart-September-28-2025-Bundesliga","5"
"87","Badredine Bouanani","Stuttgart","0.03","0.00","Blocked","15","Left Foot","","Nikolas Nartey","Pass (Live)","Badredine Bouanani","Pass (Dead)","Bundesliga","2025-2026","Sunday September 28, 2025, 17:30 (venue time) 16:30 (local time)","Köln","Stuttgart","https://fbref.com/en/matches/00e4ff0d/Koln-Stuttgart-September-28-2025-Bundesliga","5"
"90+6","Luca Waldschmidt","Köln","0.03","0.00","Off Target","20","Left Foot","Volley","Florian Kainz","Pass (Dead)","Said El Mala","Take-On","Bundesliga","2025-2026","Sunday September 28, 2025, 17:30 (venue time) 16:30 (local time)","Köln","Stuttgart","https://fbref.com/en/matches/00e4ff0d/Koln-Stuttgart-September-28-2025-Bundesliga","5"
"4","Rayan Philippe","Hamburger SV","0.07","0.24","Saved","13","Left Foot","Volley","Miro Muheim","Pass (Dead)","Jean-Luc Dompé","Pass (Live)","Bundesliga","2025-2026","Sunday September 28, 2025, 19:30 (venue time) 18:30 (local time)","Union Berlin","Hamburger SV","https://fbref.com/en/matches/1c8580bc/Union-Berlin-Hamburger-SV-September-28-2025-Bundesliga","5"
"10","Andrej Ilic (pen)","Union Berlin","0.79","0.79","Saved","13","Right Foot","","Diogo Leite","Fouled","","","Bundesliga","2025-2026","Sunday September 28, 2025, 19:30 (venue time) 18:30 (local time)","Union Berlin","Hamburger SV","https://fbref.com/en/matches/1c8580bc/Union-Berlin-Hamburger-SV-September-28-2025-Bundesliga","5"
"13","Rayan Philippe","Hamburger SV","0.01","0.02","Saved","29","Left Foot","","Fabio Vieira","Pass (Live)","Nicolai Remberg","Pass (Live)","Bundesliga","2025-2026","Sunday September 28, 2025, 19:30 (venue time) 18:30 (local time)","Union Berlin","Hamburger SV","https://fbref.com/en/matches/1c8580bc/Union-Berlin-Hamburger-SV-September-28-2025-Bundesliga","5"
"18","Rayan Philippe","Hamburger SV","0.18","0.07","Saved","16","Left Foot","","Ransford Königsdörffer","Pass (Live)","Fabio Vieira","Pass (Live)","Bundesliga","2025-2026","Sunday September 28, 2025, 19:30 (venue time) 18:30 (local time)","Union Berlin","Hamburger SV","https://fbref.com/en/matches/1c8580bc/Union-Berlin-Hamburger-SV-September-28-2025-Bundesliga","5"
"29","Nicolai Remberg","Hamburger SV","0.04","0.00","Blocked","22","Right Foot","Volley","Giorgi Gocholeishvili","Pass (Live)","Fabio Vieira","Pass (Dead)","Bundesliga","2025-2026","Sunday September 28, 2025, 19:30 (venue time) 18:30 (local time)","Union Berlin","Hamburger SV","https://fbref.com/en/matches/1c8580bc/Union-Berlin-Hamburger-SV-September-28-2025-Bundesliga","5"
"29","Daniel Elfadli","Hamburger SV","0.03","0.23","Saved","25","Right Foot","Volley","Luka Vušković","Pass (Live)","Nicolai Remberg","Shot","Bundesliga","2025-2026","Sunday September 28, 2025, 19:30 (venue time) 18:30 (local time)","Union Berlin","Hamburger SV","https://fbref.com/en/matches/1c8580bc/Union-Berlin-Hamburger-SV-September-28-2025-Bundesliga","5"
"39","Rani Khedira","Union Berlin","0.03","0.00","Blocked","22","Left Foot","","Diogo Leite","Pass (Live)","Oliver Burke","Fouled","Bundesliga","2025-2026","Sunday September 28, 2025, 19:30 (venue time) 18:30 (local time)","Union Berlin","Hamburger SV","https://fbref.com/en/matches/1c8580bc/Union-Berlin-Hamburger-SV-September-28-2025-Bundesliga","5"
"41","Ilyas Ansah","Union Berlin","0.03","0.00","Off Target","12","Right Foot","","Christopher Trimmel","Pass (Dead)","","","Bundesliga","2025-2026","Sunday September 28, 2025, 19:30 (venue time) 18:30 (local time)","Union Berlin","Hamburger SV","https://fbref.com/en/matches/1c8580bc/Union-Berlin-Hamburger-SV-September-28-2025-Bundesliga","5"
"45","Fabio Vieira","Hamburger SV","0.05","0.00","Blocked","21","Left Foot","","Giorgi Gocholeishvili","Pass (Live)","Jean-Luc Dompé","Pass (Live)","Bundesliga","2025-2026","Sunday September 28, 2025, 19:30 (venue time) 18:30 (local time)","Union Berlin","Hamburger SV","https://fbref.com/en/matches/1c8580bc/Union-Berlin-Hamburger-SV-September-28-2025-Bundesliga","5"
"45+1","Rayan Philippe","Hamburger SV","0.05","0.00","Off Target","12","Right Foot","","Nicolai Remberg","Pass (Live)","Jean-Luc Dompé","Pass (Live)","Bundesliga","2025-2026","Sunday September 28, 2025, 19:30 (venue time) 18:30 (local time)","Union Berlin","Hamburger SV","https://fbref.com/en/matches/1c8580bc/Union-Berlin-Hamburger-SV-September-28-2025-Bundesliga","5"
"","","","","","","","","","","","","","Bundesliga","2025-2026","Sunday September 28, 2025, 19:30 (venue time) 18:30 (local time)","Union Berlin","Hamburger SV","https://fbref.com/en/matches/1c8580bc/Union-Berlin-Hamburger-SV-September-28-2025-Bundesliga","5"
"50","Rani Khedira","Union Berlin","0.04","0.06","Saved","24","Right Foot","Volley","Andrej Ilic","Pass (Live)","Derrick Köhn","Pass (Live)","Bundesliga","2025-2026","Sunday September 28, 2025, 19:30 (venue time) 18:30 (local time)","Union Berlin","Hamburger SV","https://fbref.com/en/matches/1c8580bc/Union-Berlin-Hamburger-SV-September-28-2025-Bundesliga","5"
"50","Ransford Königsdörffer","Hamburger SV","0.02","0.00","Off Target","30","Right Foot","","Warmed Omari","Pass (Live)","Nicolai Remberg","Pass (Live)","Bundesliga","2025-2026","Sunday September 28, 2025, 19:30 (venue time) 18:30 (local time)","Union Berlin","Hamburger SV","https://fbref.com/en/matches/1c8580bc/Union-Berlin-Hamburger-SV-September-28-2025-Bundesliga","5"
"52","Jean-Luc Dompé","Hamburger SV","0.02","0.01","Saved","28","Right Foot","","Giorgi Gocholeishvili","Pass (Live)","Warmed Omari","Pass (Live)","Bundesliga","2025-2026","Sunday September 28, 2025, 19:30 (venue time) 18:30 (local time)","Union Berlin","Hamburger SV","https://fbref.com/en/matches/1c8580bc/Union-Berlin-Hamburger-SV-September-28-2025-Bundesliga","5"
"53","Rayan Philippe","Hamburger SV","0.08","0.00","Blocked","13","Left Foot","","Fabio Vieira","Pass (Dead)","Jean-Luc Dompé","Shot","Bundesliga","2025-2026","Sunday September 28, 2025, 19:30 (venue time) 18:30 (local time)","Union Berlin","Hamburger SV","https://fbref.com/en/matches/1c8580bc/Union-Berlin-Hamburger-SV-September-28-2025-Bundesliga","5"
"63","Fabio Vieira","Hamburger SV","0.04","0.00","Off Target","21","Right Foot","Volley","Giorgi Gocholeishvili","Pass (Live)","Fabio Vieira","Pass (Live)","Bundesliga","2025-2026","Sunday September 28, 2025, 19:30 (venue time) 18:30 (local time)","Union Berlin","Hamburger SV","https://fbref.com/en/matches/1c8580bc/Union-Berlin-Hamburger-SV-September-28-2025-Bundesliga","5"
"72","Danilho Doekhi","Union Berlin","0.01","0.00","Blocked","15","Head","","Christopher Trimmel","Pass (Dead)","Christopher Trimmel","Fouled","Bundesliga","2025-2026","Sunday September 28, 2025, 19:30 (venue time) 18:30 (local time)","Union Berlin","Hamburger SV","https://fbref.com/en/matches/1c8580bc/Union-Berlin-Hamburger-SV-September-28-2025-Bundesliga","5"
"72","András Schäfer","Union Berlin","0.03","0.00","Off Target","25","Right Foot","","Leopold Querfeld","Pass (Live)","Danilho Doekhi","Shot","Bundesliga","2025-2026","Sunday September 28, 2025, 19:30 (venue time) 18:30 (local time)","Union Berlin","Hamburger SV","https://fbref.com/en/matches/1c8580bc/Union-Berlin-Hamburger-SV-September-28-2025-Bundesliga","5"
"72","Ransford Königsdörffer","Hamburger SV","0.08","0.00","Off Target","12","Right Foot","","Rayan Philippe","Pass (Live)","Giorgi Gocholeishvili","Pass (Live)","Bundesliga","2025-2026","Sunday September 28, 2025, 19:30 (venue time) 18:30 (local time)","Union Berlin","Hamburger SV","https://fbref.com/en/matches/1c8580bc/Union-Berlin-Hamburger-SV-September-28-2025-Bundesliga","5"
"77","Andrej Ilic","Union Berlin","0.16","0.00","Blocked","7","Left Foot","","Derrick Köhn","Pass (Dead)","","","Bundesliga","2025-2026","Sunday September 28, 2025, 19:30 (venue time) 18:30 (local time)","Union Berlin","Hamburger SV","https://fbref.com/en/matches/1c8580bc/Union-Berlin-Hamburger-SV-September-28-2025-Bundesliga","5"
"77","András Schäfer","Union Berlin","0.07","0.00","Off Target","17","Right Foot","","Andrej Ilic","Shot","","","Bundesliga","2025-2026","Sunday September 28, 2025, 19:30 (venue time) 18:30 (local time)","Union Berlin","Hamburger SV","https://fbref.com/en/matches/1c8580bc/Union-Berlin-Hamburger-SV-September-28-2025-Bundesliga","5"
"79","Ilyas Ansah","Union Berlin","0.02","0.00","Off Target","12","Head","","Christopher Trimmel","Pass (Dead)","Tim Skarke","Fouled","Bundesliga","2025-2026","Sunday September 28, 2025, 19:30 (venue time) 18:30 (local time)","Union Berlin","Hamburger SV","https://fbref.com/en/matches/1c8580bc/Union-Berlin-Hamburger-SV-September-28-2025-Bundesliga","5"
"85","Albert Sambi Lokonga","Hamburger SV","0.03","0.00","Blocked","17","Right Foot","","Fabio Vieira","Pass (Live)","Giorgi Gocholeishvili","Pass (Live)","Bundesliga","2025-2026","Sunday September 28, 2025, 19:30 (venue time) 18:30 (local time)","Union Berlin","Hamburger SV","https://fbref.com/en/matches/1c8580bc/Union-Berlin-Hamburger-SV-September-28-2025-Bundesliga","5"
